[2026-07-22T09:03:29.174Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/374b81e3-072e-460a-83ba-38e522d651a5_1091/website.components.spacer.styles.css → 200 (?ms, -697B)
[2026-07-22T09:03:29.174Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/b371f766-ee87-4c84-aa9d-6d9785b180ee_546/website.components.socialLinks.styles.css → 200 (?ms, -753B)
[2026-07-22T09:03:29.174Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.horizontalrule/6ca4ed8b-871d-422a-8b32-a5b556b08e2d_135/website.components.horizontalrule.visitor.js → 200 (?ms, -774B)
[2026-07-22T09:03:29.174Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/374b81e3-072e-460a-83ba-38e522d651a5_1091/website.components.spacer.visitor.js → 200 (?ms, -711B)
[2026-07-22T09:03:29.174Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/b371f766-ee87-4c84-aa9d-6d9785b180ee_546/website.components.socialLinks.visitor.js → 200 (?ms, -760B)
[2026-07-22T09:03:29.175Z] GET https://static1.squarespace.com/static/sitecss/56f9fe3c40261d5bd4ebf628/315/52e96934e4b0ea14d0f64568/57c52e61d2b857370eabffbd/1142/site.css?nocustom=true → 200 (?ms, -559B)
[2026-07-22T09:03:29.175Z] GET https://static1.squarespace.com/static/custom-css/56f9fe3c40261d5bd4ebf628/57c52e61d2b857370eabffbd/0/custom.css → 200 (?ms, -556B)
[2026-07-22T09:03:29.175Z] GET https://code.jquery.com/jquery-2.1.3.min.js → 200 (?ms, -622B)
[2026-07-22T09:03:29.175Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1597705236711-WSM5V2NT9LMZHBGEOKCO/SS-Color-Stack.png?format=1500w → 200 (?ms, -612B)
[2026-07-22T09:03:29.175Z] GET https://static1.squarespace.com/static/ta/52e968b5e4b04d2aa2a3bba3/1142/scripts/site-bundle.js → 200 (?ms, -575B)
[2026-07-22T09:03:29.205Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c08a54ab-352f-409b-afa5-234e5ea08a15/latin.woff2 → 200 (?ms, -472B)
[2026-07-22T09:03:29.205Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c02dd75d-df69-4519-9bfc-eedeadf97567/latin.woff2 → 200 (?ms, -471B)
[2026-07-22T09:03:29.205Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/6741e9e3-7ef6-4c86-867d-2343fc85d12d/latin.woff2 → 200 (?ms, -472B)
[2026-07-22T09:03:29.205Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/3ceffaf4-ecbc-434a-b31f-5ce87cca32aa/latin.woff2 → 200 (?ms, -472B)
[2026-07-22T09:03:29.207Z] GET https://use.typekit.net/af/100a67/0000000000000000775dd7d1/31/l?subset_id=2&fvd=n3&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.207Z] GET https://use.typekit.net/af/7c02fe/0000000000000000775dd7dd/31/l?subset_id=2&fvd=n4&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.207Z] GET https://use.typekit.net/af/c6c38a/0000000000000000775dd7d9/31/l?subset_id=2&fvd=n5&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.207Z] GET https://use.typekit.net/af/f66fb7/0000000000000000775dd7d4/31/l?subset_id=2&fvd=n6&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://use.typekit.net/af/71ccd4/0000000000000000775dd7da/31/l?subset_id=2&fvd=n7&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://use.typekit.net/af/4c5943/0000000000000000775dd7d0/31/l?subset_id=2&fvd=i3&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://use.typekit.net/af/916d55/0000000000000000775dd7cd/31/l?subset_id=2&fvd=i7&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://use.typekit.net/af/1a756d/00000000000000007735d927/31/l?subset_id=2&fvd=n4&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://use.typekit.net/af/2c7dfe/00000000000000007735da32/31/l?subset_id=2&fvd=n4&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://use.typekit.net/af/ce0708/00000000000000007735d91b/31/l?subset_id=2&fvd=n6&v=3 → 200 (?ms, -365B)
[2026-07-22T09:03:29.208Z] GET https://p.typekit.net/p.gif?s=2&k=646866_56f9fe3c40261d5bd4ebf628&ht=tk&h=www.hillaryinstitute.com&f=13456.10954.13458.13460.13454.13457.13455.6771.1344.6852&a=646866&js=1.21.0&app=typekit&e=js&_=1784711009206 → 200 (16ms, 205B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/290bff14-8e39-4514-aac7-600ea62cd516/Untitled%2Bdesign%2B%282%29.jpg?format=1500w → 200 (?ms, -613B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/9bb9e2da-b72c-4bc3-a151-e8ee25a355cd/Master+Holding+Slide.png?format=750w → 200 (?ms, -617B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/c329abd6-6662-4f3b-be38-c814c2f8635b/global-residence-index-LPdaW746WAw-unsplash.jpg?format=750w → 200 (?ms, -617B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/58d2698f-0254-4459-bbe4-8d33821dde5c/NY+day+image+post+%28LinkedIn+Post%29.png?format=750w → 200 (?ms, -619B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/04b33788-52f7-48f8-b818-b9e93c64a95c/16309+EHF+HI+Annual+Report+2024+Cover.jpg?format=750w → 200 (?ms, -618B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/3b27ac3c-ccf1-4579-9e7d-b086584bdc92/EHF+HI+Annual+Report+2023+Cover.png?format=750w → 200 (?ms, -616B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/21fdca7f-5645-4873-9991-0b63fc7eb7f9/New+Board+Directors.png?format=1500w → 200 (?ms, -616B)
[2026-07-22T09:03:29.214Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/a7d3d1ee-a1b4-4da7-bbb8-0da99255d2d5/vanessa+nakate+1500x700-01.png?format=1500w → 200 (?ms, -619B)
[2026-07-22T09:03:29.221Z] GET https://assets.squarespace.com/universal/scripts-compressed/50785-5da795d97049b11f-min.en-US.js → 200 (1ms, -633B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/82365-7f8bed8d727a2323-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/51032-5b10f78cd55ee141-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/12650-53ff0a28f9221293-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/93003-12fa20f83c762315-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/43697-f517c2140e5fa74a-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/29373-ce744d4f84228bda-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/16975-cb4dd2489e086630-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:03:29.222Z] GET https://assets.squarespace.com/universal/scripts-compressed/36750-0e0dcc3bf656857b-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:03:29.223Z] GET https://assets.squarespace.com/universal/scripts-compressed/67246-c1dbeae337a9596a-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:03:29.223Z] GET https://assets.squarespace.com/universal/scripts-compressed/48844-845adadf960f8a75-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:03:29.223Z] GET https://assets.squarespace.com/universal/scripts-compressed/21865-ec14ff2358ca7d1c-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:03:29.223Z] GET https://assets.squarespace.com/universal/styles-compressed/35ebb88013744865-min.en-US.css → 200 (?ms, -600B)
[2026-07-22T09:03:29.223Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-commerce-cart-utils-7e31a7d05a3d896f-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:03:29.224Z] GET https://assets.squarespace.com/universal/styles-compressed/8308d1793f387442-min.en-US.css → 200 (?ms, -600B)
[2026-07-22T09:03:29.224Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-reserved-cart-bootstrap-6c5f32fe56aefd87-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:03:29.224Z] GET https://assets.squarespace.com/universal/scripts-compressed/31774-e8836161f3f61b44-min.en-US.js → 200 (?ms, -631B)
[2026-07-22T09:03:29.224Z] GET https://assets.squarespace.com/universal/scripts-compressed/48593-72c6d503355e3838-min.en-US.js → 200 (?ms, -629B)
[2026-07-22T09:03:29.224Z] GET https://assets.squarespace.com/universal/styles-compressed/6bc1593a0581d9e7-min.en-US.css → 200 (?ms, -599B)
[2026-07-22T09:03:29.224Z] POST https://www.hillaryinstitute.com/api/census/RecordHit → 200 (356ms, 115B)
[2026-07-22T09:03:29.250Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1653558758962-8NHK86EJ34LBDQPLRZTZ/image.jpg?format=2500w → 200 (?ms, -614B)
[2026-07-22T09:03:59.253Z] POST https://performance.squarespace.com/api/v1/records → 200 (389ms, 65B)
[2026-07-22T09:04:26.396Z] GET https://www.ehf.org/sitemap.xml → 200 (255ms, ?B)
[2026-07-22T09:04:35.183Z] GET https://www.hillaryinstitute.com/sitemap.xml → pending (?ms, ?B)
[2026-07-22T09:04:54.998Z] GET https://www.ehf.org/sitemap.xml → 200 (93ms, 54741B)
[2026-07-22T09:05:06.706Z] GET https://www.hillaryinstitute.com/sitemap.xml → 200 (270ms, 13290B)
[2026-07-22T09:05:44.660Z] GET https://www.ehf.org/fellow-directory → pending (?ms, ?B)
[2026-07-22T09:05:44.941Z] GET https://fonts.googleapis.com/css2?family=Roboto:ital,wght@0,700;0,900;1,700;1,900&family=Merriweather:ital,wght@0,300;0,700;1,300;1,700 → 200 (37ms, 2596B)
[2026-07-22T09:05:44.941Z] GET https://assets.squarespace.com/@sqs/polyfiller/1.6/modern.js → 200 (2ms, -641B)
[2026-07-22T09:05:45.028Z] GET https://assets.squarespace.com/universal/scripts-compressed/visitor-site-error-reporter-aa199afcf7c87a38-min.en-US.js → 200 (2ms, -634B)
[2026-07-22T09:05:45.028Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-92c0931cd0fb5795-min.en-US.js → 200 (5ms, -634B)
[2026-07-22T09:05:45.028Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-a5cfdec1ae227f33-min.en-US.js → 200 (98ms, -634B)
[2026-07-22T09:05:45.029Z] GET https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-553be5b17e9a9bde-min.en-US.js → 200 (98ms, -635B)
[2026-07-22T09:05:45.029Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-02f58ecdd59f8b83-min.en-US.js → 200 (102ms, -633B)
[2026-07-22T09:05:45.029Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-0d9c0659469696da-min.en-US.js → 200 (113ms, -633B)
[2026-07-22T09:05:45.029Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-42966b1b5c5de5c4-min.en-US.js → 200 (157ms, -633B)
[2026-07-22T09:05:45.029Z] GET https://assets.squarespace.com/universal/scripts-compressed/performance-59135a6165445658-min.en-US.js → 200 (121ms, -634B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.code/d9bb17fd-18ba-4a54-a412-55fc550e16d2_814/website.components.code.styles.css → 200 (10ms, 327B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/374b81e3-072e-460a-83ba-38e522d651a5_1091/website.components.spacer.styles.css → 200 (2ms, -697B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/82186a80-80ad-4d1e-922d-f919deb9b6e8_768/website.components.html.styles.css → 200 (10ms, 331B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/b371f766-ee87-4c84-aa9d-6d9785b180ee_546/website.components.socialLinks.styles.css → 200 (2ms, -753B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.html/82186a80-80ad-4d1e-922d-f919deb9b6e8_768/website.components.html.visitor.js → 200 (157ms, 3713B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.code/d9bb17fd-18ba-4a54-a412-55fc550e16d2_814/website.components.code.visitor.js → 200 (215ms, 4726B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/374b81e3-072e-460a-83ba-38e522d651a5_1091/website.components.spacer.visitor.js → 200 (157ms, -711B)
[2026-07-22T09:05:45.029Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/b371f766-ee87-4c84-aa9d-6d9785b180ee_546/website.components.socialLinks.visitor.js → 200 (157ms, -760B)
[2026-07-22T09:05:45.029Z] GET https://static1.squarespace.com/static/versioned-site-css/5f3874da9e73700975a00b12/426/5c5a519771c10ba3470d8101/5f3874da9e73700975a00b34/1807/site.css?nocustom=true → 200 (93ms, 112886B)
[2026-07-22T09:05:45.029Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/versioned-assets/1782485764522-Q9TRHIZ72521COUM0KFD/static.css → 200 (84ms, 40698B)
[2026-07-22T09:05:45.029Z] GET https://static1.squarespace.com/static/custom-css/5f3874da9e73700975a00b12/5f3874da9e73700975a00b34/0/custom.css → 200 (2ms, -558B)
[2026-07-22T09:05:45.029Z] GET https://ajax.googleapis.com/ajax/libs/jquery/1.9.1/jquery.min.js → 200 (4ms, -966B)
[2026-07-22T09:05:45.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/jquery/3.5.1/jquery.min.js → 200 (43ms, 28660B)
[2026-07-22T09:05:45.029Z] GET https://cdnjs.cloudflare.com/ajax/libs/jquery.lazy/1.7.9/jquery.lazy.min.js → 200 (88ms, 2396B)
[2026-07-22T09:05:45.031Z] GET https://images.squarespace-cdn.com/content/v1/5f3874da9e73700975a00b12/1598311923613-QLM3MJNU1Q30HCAKGVW0/EHF+Logo+Color+Dark.png?format=1500w → 200 (2ms, -613B)
[2026-07-22T09:05:45.111Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.3ac4db8e38074e1383b5ecad2061af25.js → 200 (133ms, -577B)
[2026-07-22T09:05:45.111Z] GET https://cdn.jsdelivr.net/npm/jquery-validation@1.19.0/dist/jquery.validate.min.js → 200 (2ms, -1072B)
[2026-07-22T09:05:45.168Z] GET https://api.knack.com/v1/pages/scene_161/views/view_490/records?page=1&rows_per_page=1000 → pending (?ms, ?B)
[2026-07-22T09:05:45.168Z] GET https://www.ehf.org/universal/svg/social-accounts.svg → 200 (2ms, -420B)
[2026-07-22T09:05:45.186Z] GET https://fonts.gstatic.com/s/merriweather/v33/u-4e0qyriQwlOrhSvowK_l5UcA6zuSYEqOzpPe3HOZJ5eX1WtLaQwmYiSeqqJ-k.woff2 → 200 (55ms, 97587B)
[2026-07-22T09:05:45.186Z] GET https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2 → 200 (55ms, 43168B)
[2026-07-22T09:05:45.186Z] GET https://fonts.gstatic.com/s/merriweather/v33/u-4c0qyriQwlOrhSvowK_l5-eTxCVx0ZbwLvKH2Gk9hLmp0v5yA-xXPqCzLvF-udrA.woff2 → 200 (55ms, 100614B)
[2026-07-22T09:05:45.271Z] GET https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/floating-cart.333bd5aee1885e7af603.js → 200 (19ms, -578B)
[2026-07-22T09:05:45.284Z] GET https://www.google.com/recaptcha/enterprise.js?onload=__grecaptchaOnLoadCallback&render=6LdDFQwjAAAAAPigEvvPgEVbb7QBm-TkVJdDTlAv → 200 (15ms, 1104B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/11789-f2c8d1776b97a3c2-min.en-US.js → 200 (87ms, 5593B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/29405-8c8273531075851d-min.en-US.js → 200 (88ms, 15837B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/styles-compressed/b4046463b72f34e2-min.en-US.css → 200 (86ms, 198B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/search-preview-a6d9b8917354b21d-min.en-US.js → 200 (88ms, 987B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/50785-5da795d97049b11f-min.en-US.js → 200 (7ms, -633B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/82365-7f8bed8d727a2323-min.en-US.js → 200 (7ms, -634B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/51032-5b10f78cd55ee141-min.en-US.js → 200 (13ms, -635B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/12650-53ff0a28f9221293-min.en-US.js → 200 (7ms, -633B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/93003-12fa20f83c762315-min.en-US.js → 200 (13ms, -634B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/43697-f517c2140e5fa74a-min.en-US.js → 200 (11ms, -634B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/29373-ce744d4f84228bda-min.en-US.js → 200 (12ms, -634B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/16975-cb4dd2489e086630-min.en-US.js → 200 (11ms, -633B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/36750-0e0dcc3bf656857b-min.en-US.js → 200 (13ms, -635B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/67246-c1dbeae337a9596a-min.en-US.js → 200 (12ms, -635B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/48844-845adadf960f8a75-min.en-US.js → 200 (12ms, -633B)
[2026-07-22T09:05:45.284Z] GET https://assets.squarespace.com/universal/scripts-compressed/21865-ec14ff2358ca7d1c-min.en-US.js → 200 (13ms, -634B)
[2026-07-22T09:05:45.285Z] GET https://assets.squarespace.com/universal/styles-compressed/35ebb88013744865-min.en-US.css → 200 (2ms, -600B)
[2026-07-22T09:05:45.285Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-commerce-cart-utils-7e31a7d05a3d896f-min.en-US.js → 200 (12ms, -632B)
[2026-07-22T09:05:45.285Z] GET https://assets.squarespace.com/universal/styles-compressed/8308d1793f387442-min.en-US.css → 200 (3ms, -600B)
[2026-07-22T09:05:45.285Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-reserved-cart-bootstrap-6c5f32fe56aefd87-min.en-US.js → 200 (11ms, -634B)
[2026-07-22T09:05:45.285Z] POST https://www.ehf.org/api/census/RecordHit → 200 (371ms, 110B)
[2026-07-22T09:05:45.285Z] POST https://www.ehf.org/api/census/form-render → 200 (380ms, 68B)
[2026-07-22T09:05:45.317Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (15ms, -888B)
[2026-07-22T09:05:45.370Z] GET https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6LdDFQwjAAAAAPigEvvPgEVbb7QBm-TkVJdDTlAv&co=aHR0cHM6Ly93d3cuZWhmLm9yZzo0NDM.&hl=en&v=A7KpaEASfhDcK0nXxgQEyyYv&size=invisible&anchor-ms=20000&execute-ms=30000&cb=q28pkz5729sv → 200 (25ms, 28308B)
[2026-07-22T09:05:45.398Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/styles__ltr.css → 200 (1ms, -848B)
[2026-07-22T09:05:45.398Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (16ms, -888B)
[2026-07-22T09:05:45.454Z] GET https://www.google.com/recaptcha/enterprise/webworker.js?hl=en&v=A7KpaEASfhDcK0nXxgQEyyYv → 200 (18ms, ?B)
[2026-07-22T09:05:45.459Z] GET https://www.gstatic.com/recaptcha/api2/logo_48.png → 200 (?ms, -775B)
[2026-07-22T09:05:45.459Z] GET https://fonts.gstatic.com/s/roboto/v48/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2 → 200 (?ms, -815B)
[2026-07-22T09:05:45.472Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (48ms, -888B)
[2026-07-22T09:05:50.105Z] GET https://s3.ap-southeast-2.amazonaws.com/ap-southeast-2-assets.knack.com/assets/63306ddbdfad5247a024eac3/60c66ec133ee78071b3cc652/original/img_8226.jpeg?tr=w-400,h-180 → pending (?ms, ?B)
[2026-07-22T09:05:50.105Z] GET https://s3.ap-southeast-2.amazonaws.com/ap-southeast-2-assets.knack.com/assets/63306ddbdfad5247a024eac3/60c66eaa33ee78071b3cc5e5/original/sam_sharesies.jpg?tr=w-400,h-180 → pending (?ms, ?B)
[2026-07-22T09:05:50.105Z] GET https://s3.ap-southeast-2.amazonaws.com/ap-southeast-2-assets.knack.com/assets/63306ddbdfad5247a024eac3/60c66d7933ee78071b3cbb54/original/kentho1.jpg?tr=w-400,h-180 → pending (?ms, ?B)
[2026-07-22T09:05:50.105Z] GET https://s3.ap-southeast-2.amazonaws.com/ap-southeast-2-assets.knack.com/assets/63306ddbdfad5247a024eac3/644aa99d798550002929f2e1/original/rsz_2dsc05755.jpg?tr=w-400,h-180 → pending (?ms, ?B)
[2026-07-22T09:05:50.135Z] GET https://s3.ap-southeast-2.amazonaws.com/ap-southeast-2-assets.knack.com/assets/63306ddbdfad5247a024eac3/63c1c5fc39185100123daf3d/original/d6e045fd4a2c491d953ed705b53f8b38.png?tr=w-400,h-180 → pending (?ms, ?B)
